ts,price,qty
1754006763600,29663.253613359644,0.004961421860362499
1754006763900,29674.41279666594,0.006226285677238806
1754006764200,29684.022963547613,0.009049080154800463
1754006764500,29677.522446270406,0.02340104683607301
1754006764800,29678.166644080426,0.0143665876367828
1754006765100,29664.868027950615,0.005764477751481649
1754006765400,29656.276927389226,0.0035504128498916343
1754006765700,29656.41058855083,0.0032335149389471503
1754006766000,29662.015627252924,0.01173728690419157
1754006766300,29670.50962955098,0.0020317177452014667
1754006766600,29667.743289469552,0.006179948058077902
1754006766900,29655.70409292967,0.014025074698005626
1754006767200,29659.23529442753,0.003989719193520422
1754006767500,29657.69565900597,0.007375320334820466
1754006767800,29661.468002885187,0.008547862100055125
1754006768100,29662.892892483822,0.015650568861091986
1754006768400,29669.262747921748,0.0035914354294065715
1754006768700,29675.090030573403,0.00968891569832118
1754006769000,29682.60114378977,0.008873155984606758
1754006769300,29678.51271527494,0.009919568437869493
1754006769600,29687.37750974904,0.003062284608722666
1754006769900,29682.897765891954,0.013152611557001153
1754006770200,29683.65413549233,0.005114180084026801
1754006770500,29700.227506622927,0.008516522265835724
1754006770800,29703.40681115209,0.005094114282699688
1754006771100,29693.017206994315,0.035874073123440396
1754006771400,29706.296766833966,0.009605434889609209
1754006771700,29715.210814957103,0.041304778123835865
1754006772000,29725.37937826658,0.005965104262254284
1754006772300,29727.138051438844,0.007611594170423961
1754006772600,29730.222322587953,0.025958557514680684
1754006772900,29728.144219993817,0.007154615975358341
1754006773200,29721.90256884176,0.012613671504196757
1754006773500,29735.548009354854,0.020759213345576094
1754006773800,29732.26216870671,0.007148340308052502
1754006774100,29727.97480450918,0.005775626339740992
1754006774400,29724.019804014002,0.007794154519527655
1754006774700,29740.631342408433,0.018840847180930532
1754006775000,29748.467270245023,0.012522203223125701
1754006775300,29745.184003658833,0.022886879732657014
1754006775600,29744.776892038713,0.0077178365519728
1754006775900,29749.332212887097,0.006649264493831729
1754006776200,29757.173392419223,0.00421633026020951
1754006776500,29742.799774018265,0.007531853563486501
1754006776800,29750.86518500048,0.006141309433874911
1754006777100,29748.91930748854,0.008539078220029276
1754006777400,29742.797298708214,0.004807836230343718
1754006777700,29739.314774765717,0.005630567185657548
1754006778000,29746.381027484826,0.007468832940232599
1754006778300,29762.077266856184,0.01826304023175065
1754006778600,29763.39801535898,0.007354472004532421
1754006778900,29768.37103505887,0.006219543093544302
1754006779200,29761.10226824012,0.019036878142594645
1754006779500,29765.48947858586,0.0238110426031308
1754006779800,29772.836333848336,0.00754073709484126
1754006780100,29759.54842862325,0.0077631974277367665
1754006780400,29754.969589805958,0.0026174598953801367
1754006780700,29762.02948445531,0.003127351055210998
1754006781000,29746.329092399847,0.008989392586982725
1754006781300,29742.992634279497,0.024515432333916492
1754006781600,29748.353079325876,0.033746767900030956
1754006781900,29733.26948447705,0.01654132610640146
1754006782200,29729.73155408188,0.006629568951437189
1754006782500,29730.22065553784,0.013327035538389638
1754006782800,29738.16319675133,0.003336555335374746
1754006783100,29726.757202652185,0.00880039414519167
1754006783400,29736.653493223715,0.004076585108403327
1754006783700,29739.38054373679,0.009345094166051891
1754006784000,29750.06049836582,0.0254144333577191
1754006784300,29760.444072794126,0.04271393383552276
1754006784600,29763.48685331573,0.010833367667654204
1754006784900,29767.82443799597,0.012300959209838874
1754006785200,29752.29462133893,0.00292982264675409
1754006785500,29740.246133849167,0.005908502243585012
1754006785800,29731.278019967885,0.027012834064254615
1754006786100,29728.17415519341,0.021030264580307073
1754006786400,29736.498367887012,0.016715479141828766
1754006786700,29720.592870321077,0.012775087016065936
1754006787000,29717.740210637887,0.029514036355069037
1754006787300,29705.963342615745,0.007805890176112178
1754006787600,29692.084668475833,0.008171714080744722
1754006787900,29705.243317384342,0.06661595065833693
1754006788200,29706.121410362364,0.005125732858813645
1754006788500,29720.697196623412,0.012789712296598525
1754006788800,29731.256962013736,0.007185646503801797
1754006789100,29723.03981752109,0.026662407604964664
1754006789400,29706.506373755576,0.007768826336222602
1754006789700,29724.960624309475,0.007343894153220573
1754006790000,29721.349053698854,0.007518432778015476
1754006790300,29711.14555259964,0.016446447981204357
1754006790600,29717.306828297034,0.004626879861645724
1754006790900,29718.523722649545,0.003312066937712063
1754006791200,29712.538423194794,0.008593334123566124
1754006791500,29709.45513151248,0.007286328137660689
1754006791800,29710.893033768814,0.013628826081346702
1754006792100,29711.55220154348,0.007336839931785663
1754006792400,29718.287188245282,0.006117265417918807
1754006792700,29715.136042928072,0.01142886191450339
1754006793000,29712.077157542673,0.012626354554151134
1754006793300,29717.431438379466,0.019095137058080497
1754006793600,29720.221551040493,0.009788410201905406
1754006793900,29729.979628609057,0.002629502216939696
1754006794200,29727.750787781893,0.009053317730743657
1754006794500,29726.873825404255,0.00940709939893728
1754006794800,29716.56636822668,0.008727961287235972
1754006795100,29729.934747672192,0.013585419634870118
1754006795400,29717.506280197984,0.007675886310216772
1754006795700,29719.30772785655,0.020432698533096958
1754006796000,29711.35626068325,0.00763076228279951
1754006796300,29714.36360641705,0.024957658466464555
1754006796600,29720.999867924078,0.004299979632163913
1754006796900,29706.38705798123,0.0017980018264360659
1754006797200,29704.50720355504,0.004767310334260733
1754006797500,29688.856674324834,0.06885150591937662
1754006797800,29701.366755270115,0.00781896327514439
1754006798100,29697.41842653107,0.008670786088334995
1754006798400,29683.376081320544,0.011340798472545493
1754006798700,29677.126028441788,0.00696377422348645
1754006799000,29688.803204622043,0.011303594128978424
1754006799300,29702.055275124196,0.010242779013173928
1754006799600,29713.379384374643,0.04002481857366556
1754006799900,29706.388474145588,0.02186212609331273
1754006800200,29705.031406799553,0.011422050236439267
1754006800500,29719.603071741694,0.015419170318301891
1754006800800,29713.081058167456,0.014466535184212695
1754006801100,29710.09772464442,0.004439599990064819
1754006801400,29701.597232780863,0.020772540495957604
1754006801700,29691.226592674375,0.0060869198708924386
1754006802000,29701.972789915108,0.016539067756256767
1754006802300,29707.593058653343,0.010493399376330962
1754006802600,29711.600536947237,0.017965372654958272
1754006802900,29716.767750249477,0.0258072406069741
1754006803200,29725.874202645584,0.014378149401623786
1754006803500,29739.346312461574,0.0067962940723823966
1754006803800,29739.282100448992,0.007646789333211288
1754006804100,29736.24132736164,0.014179994043633666
1754006804400,29727.1093817604,0.007122015173707822
1754006804700,29736.763104443824,0.007291261259702535
1754006805000,29732.16946706511,0.008775013378142089
1754006805300,29718.84111053252,0.007422201831386447
1754006805600,29716.444729909243,0.013784611918529364
1754006805900,29716.661744611294,0.006957027895209379
1754006806200,29724.084479626785,0.010193966914153103
1754006806500,29733.036460857074,0.005718116744634532
1754006806800,29726.516722038574,0.002833089626222791
1754006807100,29719.381293199873,0.016697810232565453
1754006807400,29716.455850110895,0.018952479085561004
1754006807700,29705.65808772152,0.006730760451357274
1754006808000,29704.68054928722,0.01680067375864278
1754006808300,29708.79074789174,0.011887275035856197
1754006808600,29709.1733302808,0.004238865120326841
1754006808900,29694.79754703922,0.02191622424667218
1754006809200,29684.1799410337,0.0023676112142314884
1754006809500,29695.63314405105,0.00921602527398141
1754006809800,29686.606921759212,0.015869276567657947
1754006810100,29693.184513334105,0.004420060691193268
1754006810400,29698.814598335597,0.02951812470879452
1754006810700,29695.945388500986,0.006353148913615845
1754006811000,29687.064973791606,0.02310780137173207
1754006811300,29688.939099502197,0.008418554733849044
1754006811600,29681.04774315017,0.015573859450843264
1754006811900,29679.482478425263,0.009289644390268517
1754006812200,29680.426643368348,0.05094417130730481
1754006812500,29674.04418762483,0.012893710156541258
1754006812800,29672.02440481779,0.019902231117571875
1754006813100,29669.279140371276,0.01611632808321529
1754006813400,29658.28433038473,0.011140335172282115
1754006813700,29656.588693853882,0.008155212488634581
1754006814000,29650.919665239133,0.01299476952975402
1754006814300,29634.697536755917,0.01962635327093968
1754006814600,29631.695074278978,0.018512624300624194
1754006814900,29629.1799093134,0.014390654267376925
1754006815200,29623.803636441673,0.008962635677409472
1754006815500,29605.48682729894,0.0161862002333095
1754006815800,29612.380446384654,0.004929141374485353
1754006816100,29618.453696230612,0.00974511280461717
1754006816400,29624.23429578191,0.0023629752908243674
1754006816700,29627.121341530183,0.006139052058222382
1754006817000,29615.952387696805,0.008889146707982158
1754006817300,29617.04425720751,0.0036924624799769094
1754006817600,29608.803430551554,0.004452637535246715
1754006817900,29628.240739811543,0.0192315051072303
1754006818200,29623.61363449113,0.014198083896956131
1754006818500,29629.54710449994,0.021484409220196257
1754006818800,29615.75043380567,0.02274929532287239
1754006819100,29605.27163677168,0.01575293364907344
1754006819400,29600.507217735227,0.017587805970258007
1754006819700,29606.746368837517,0.012393331577176548
1754006820000,29611.610952023297,0.024778269590272246
1754006820300,29614.170931057626,0.0034642524822888106
1754006820600,29597.704154625986,0.00895173698016126
1754006820900,29607.75184049591,0.020882404156134248
1754006821200,29599.526312240978,0.018268617905396127
1754006821500,29613.874343338575,0.010620864395351086
1754006821800,29630.458378647894,0.008048171936741214
1754006822100,29637.803312607728,0.018251095815797085
1754006822400,29646.59300016376,0.009012146215224715
1754006822700,29635.377176369042,0.004620748242437195
1754006823000,29658.332950954726,0.02292037727533858
1754006823300,29660.271361987005,0.007776719013746234
1754006823600,29669.16885389379,0.011539411388254421
1754006823900,29661.5314534138,0.00325631927649336
1754006824200,29660.953022902813,0.001685386988076023
1754006824500,29650.393912219304,0.01390541629438815
1754006824800,29648.260433351814,0.032420444940179885
1754006825100,29648.39802458024,0.0020533040239652423
1754006825400,29650.673468473637,0.007067247603426776
1754006825700,29663.092409019446,0.015003113243744145
1754006826000,29667.371676248407,0.011579019870094543
1754006826300,29669.541006661115,0.010584926335340826
1754006826600,29669.88406919576,0.009920781124997889
1754006826900,29687.783985466347,0.005157170208530328
1754006827200,29682.627067610487,0.021869980018328305
1754006827500,29693.20967572271,0.019879860608209277
1754006827800,29675.743913050595,0.013090740270123906
1754006828100,29667.9301750949,0.0020291734845717764
1754006828400,29671.584011095347,0.032848181121649146
1754006828700,29670.1505094306,0.009750975488020563
1754006829000,29696.931012842833,0.014650937746469767
1754006829300,29719.92048421617,0.03900641008360584
1754006829600,29706.37897190816,0.025359318313310678
1754006829900,29696.837389596436,0.00951638847401203
1754006830200,29695.571925288066,0.021489786358369938
1754006830500,29711.079310990757,0.015425953676175117
1754006830800,29721.213443327502,0.006745559952999283
1754006831100,29724.132613608712,0.011146180324890523
1754006831400,29711.52311560487,0.0029425003468309943
1754006831700,29703.99935881796,0.003372978452850545
1754006832000,29680.094692999937,0.011634397355256535
1754006832300,29666.431988084874,0.027377176644631185
1754006832600,29670.247847319326,0.00510952583483244
1754006832900,29677.2994070114,0.023595053545281207
1754006833200,29665.721127988927,0.011308346373624895
1754006833500,29666.71459383777,0.03588135532835368
1754006833800,29681.226801306737,0.007929480210685892
1754006834100,29682.71831482465,0.08116006331464926
1754006834400,29680.02964639248,0.01399236086036232
1754006834700,29685.51946961349,0.008640921402994975
1754006835000,29690.261545083893,0.01218506890477533
1754006835300,29691.023787735914,0.002823058121343139
1754006835600,29686.29971663167,0.013020049011200257
1754006835900,29682.565655295177,0.008161159334486353
1754006836200,29683.415521499443,0.014514535052728868
1754006836500,29678.57023145667,0.008120608483735511
1754006836800,29690.488164672286,0.0015133077590734306
1754006837100,29698.48928784701,0.0016356120203465314
1754006837400,29708.227959261196,0.006410370819458063
1754006837700,29726.351842693315,0.004166947068281798
1754006838000,29740.484596380353,0.018779326643572715
1754006838300,29753.18704689124,0.004741622194593204
1754006838600,29756.544412532927,0.013816970187876823
1754006838900,29754.866383860557,0.008991164637551516
1754006839200,29775.455322396578,0.029910245420897166
1754006839500,29769.47913903511,0.010751480008796917
1754006839800,29763.98753213266,0.011599158206634704
1754006840100,29756.26500352439,0.004939473588380446
1754006840400,29758.22787292332,0.013093597257617082
1754006840700,29762.00144444752,0.01611379638527454
1754006841000,29771.236007403866,0.009264035435646509
1754006841300,29769.264359495588,0.016562685327734836
1754006841600,29753.81824955796,0.004836527574530982
1754006841900,29756.69843695455,0.008607880738724507
1754006842200,29765.431016563165,0.013368429056841848
1754006842500,29765.751330622792,0.008059336274913719
1754006842800,29764.595951056424,0.023796534863109273
1754006843100,29769.65586219569,0.01577375337929798
1754006843400,29782.48982243553,0.006510149450824657
1754006843700,29781.9352121586,0.005222933463663402
1754006844000,29769.285149436546,0.009974821819174423
1754006844300,29764.280169749698,0.006030201374977283
1754006844600,29762.83408292822,0.0075943755364343635
1754006844900,29746.79105571636,0.004560966850880362
1754006845200,29753.68941935975,0.017307004774246605
1754006845500,29746.86885019776,0.01133276047971785
1754006845800,29751.42992137879,0.01240920772891503
1754006846100,29753.19283083995,0.017867352687129787
1754006846400,29750.43971182576,0.0020027884072005837
1754006846700,29764.995863063577,0.010313326495984012
1754006847000,29760.002932142055,0.008464645174269923
1754006847300,29754.017738135564,0.01620983577894938
1754006847600,29756.64938171881,0.014332682424003197
1754006847900,29764.159068454235,0.01451186126412387
1754006848200,29764.1553043739,0.02500499903317826
1754006848500,29755.398617445644,0.002702450356572885
1754006848800,29761.582755796913,0.004756120854960171
1754006849100,29766.985734198166,0.02357038086552138
1754006849400,29785.53067412009,0.027696094598064575
1754006849700,29783.568531926754,0.005672593848260137
1754006850000,29785.48441337108,0.022084824685280884
1754006850300,29780.42627808945,0.01855158554286504
1754006850600,29767.14338666056,0.0038452486067991243
1754006850900,29767.820578938186,0.00657082904725512
1754006851200,29775.42390731623,0.012727684914685082
1754006851500,29766.380391296625,0.009567761131023813
1754006851800,29760.35962692844,0.035623558130897265
1754006852100,29749.872057773213,0.01537536408102691
1754006852400,29761.84704784282,0.018894222584026878
1754006852700,29756.199700684272,0.006338751283552969
1754006853000,29761.37995906452,0.00424795569963815
1754006853300,29753.663205149525,0.006552831042314847
1754006853600,29754.337899342245,0.027028793770247774
1754006853900,29748.75726411345,0.03682826150954221
1754006854200,29727.814290661216,0.005688114663597772
1754006854500,29728.508919976794,0.009111797933242013
1754006854800,29733.21643017985,0.0017509447776440845
1754006855100,29714.634940181666,0.02479777979638742
1754006855400,29713.079849039346,0.0041478677086006785
1754006855700,29709.22474105345,0.01879725440755649
1754006856000,29699.61628464657,0.024742401594526627
1754006856300,29697.37727585005,0.003942458273464862
1754006856600,29680.101455944623,0.005439628622209132
1754006856900,29682.333008349917,0.01661459842109462
1754006857200,29692.896149144613,0.026185836198204186
1754006857500,29681.65949901255,0.0069369554506611445
1754006857800,29681.076985424836,0.004813042697969402
1754006858100,29693.77133309485,0.012775128368917619
1754006858400,29694.861682181472,0.024386348315774797
1754006858700,29690.242308252247,0.004610615607079165
1754006859000,29682.132872490267,0.005760056014827803
1754006859300,29683.716759072475,0.02264937902204418
1754006859600,29682.535457286685,0.011528292899663135
1754006859900,29688.160001786244,0.005614933330351889
1754006860200,29674.62271825014,0.010028161399805778
1754006860500,29684.21254895135,0.014006388371314175
1754006860800,29680.618760436922,0.0205590067745294
1754006861100,29686.34105942563,0.012307261668720393
1754006861400,29679.90770314523,0.009908286393426127
1754006861700,29668.352800990222,0.003076005768143526
1754006862000,29663.30649072218,0.014598181681879508
1754006862300,29654.814777686694,0.014319603656539833
1754006862600,29651.481711266537,0.011541985257218581
1754006862900,29657.2455222148,0.01013062063669512
1754006863200,29666.845121290393,0.01089082882634296
1754006863500,29668.657162975393,0.01952694882308581
1754006863800,29663.846652412303,0.007696227179984347
1754006864100,29659.830518824365,0.004279498812307528
1754006864400,29665.10061906335,0.018794019891640326
1754006864700,29675.214459748433,0.007657635869440815
1754006865000,29672.33843436433,0.008187350511651249
1754006865300,29671.22113812341,0.013500937790936711
1754006865600,29664.531496079526,0.00835311775151107
1754006865900,29666.37216404068,0.009498608558662946
1754006866200,29674.88926868155,0.004549843646291539
1754006866500,29649.032366706826,0.024905078785854226
1754006866800,29651.304808949022,0.0038948166332683468
1754006867100,29646.40655286367,0.025118793152415053
1754006867400,29625.70976383357,0.004099086649345483
1754006867700,29628.497606652996,0.006045134722806729
1754006868000,29627.702001421116,0.007405073020597124
1754006868300,29630.98503393873,0.018410775248632338
1754006868600,29618.844520222974,0.011449056760138347
1754006868900,29637.840514958814,0.00719661512329407
1754006869200,29638.824485370707,0.004146629319837008
1754006869500,29635.77399665977,0.020029616706083577
1754006869800,29649.328155567408,0.010178004118275985
1754006870100,29655.13063927292,0.013336979648321392
1754006870400,29662.541280657224,0.008712614730582382
1754006870700,29672.894327637463,0.006980540233524793
1754006871000,29654.45894708744,0.015832481819398444
1754006871300,29669.31359669692,0.012229355662223924
1754006871600,29666.222408513207,0.022136388665817686
1754006871900,29668.763314649772,0.011413002985834126
1754006872200,29676.978123928817,0.003693565968884098
1754006872500,29670.63708740671,0.017036152083654325
1754006872800,29673.466965887106,0.010321641823548349
1754006873100,29680.258829407612,0.008461329163704907
1754006873400,29679.886242146684,0.0011301935414776126
1754006873700,29684.29083264411,0.005433518612441634
1754006874000,29669.99303520393,0.011187678572760333
1754006874300,29659.384039007156,0.006408155682354921
1754006874600,29649.151660623087,0.011896230469412286
1754006874900,29652.452670087325,0.015140579594179047
1754006875200,29685.76714128101,0.009844123132235342
1754006875500,29688.107911934003,0.005159609828881059
1754006875800,29686.790945674784,0.013469016965672004
1754006876100,29686.216528123954,0.01284740899119452
1754006876400,29694.974821426542,0.008373922849554901
1754006876700,29701.335303519063,0.002636902037407216
1754006877000,29691.118873818028,0.004176960892601685
1754006877300,29700.179220149723,0.01740578637514472
1754006877600,29699.965991096473,0.008282186834402622
1754006877900,29707.264327662477,0.0028208451380279005
1754006878200,29689.454244320597,0.008730377218553617
1754006878500,29675.609843054764,0.01023668712923023
1754006878800,29680.923821945606,0.015514317394899793
1754006879100,29664.894316922186,0.013429339543121368
1754006879400,29668.36323863132,0.012903183026729577
1754006879700,29671.373057211524,0.00576752901745728
1754006880000,29672.669917435218,0.0030541423242839015
1754006880300,29675.834763824616,0.006412299822318778
1754006880600,29678.198647655576,0.02581287055314931
1754006880900,29682.182322101424,0.0034152891554302452
1754006881200,29678.5647629154,0.018464447172427692
1754006881500,29678.369903417024,0.003441672409580226
1754006881800,29704.463085185922,0.003950759238440156
1754006882100,29714.596056001206,0.010582841841301783
1754006882400,29720.053432723,0.0055420878505762486
1754006882700,29723.551254243423,0.0082776601510459
1754006883000,29717.06413088548,0.004370120188812547
1754006883300,29719.086215129126,0.010752844376501241
1754006883600,29716.88486435476,0.017832370413283744
1754006883900,29725.320468494658,0.003512046494199258
1754006884200,29717.160932175233,0.014347893111201309
1754006884500,29696.101521651588,0.012735639834952791
1754006884800,29691.10947939072,0.016973505068776876
1754006885100,29697.316215226692,0.0019810819113099134
1754006885400,29719.230366585864,0.01832893083159747
1754006885700,29728.373859845517,0.00434396565356805
1754006886000,29719.647758975458,0.008181824193400829
1754006886300,29717.694837963605,0.007141286047064191
1754006886600,29709.218107879475,0.0047737193139139366
1754006886900,29707.553681604422,0.005313801758129493
1754006887200,29699.557783479217,0.005840849714598477
1754006887500,29684.913196714344,0.010962991213661281
1754006887800,29688.872709344563,0.01619042556512488
1754006888100,29690.615524918303,0.00789134807691114
1754006888400,29689.09458677391,0.016828831608321666
1754006888700,29692.178567510167,0.010789043996921337
1754006889000,29710.29616303832,0.021681464231210663
1754006889300,29711.339589267962,0.0038373398392616514
1754006889600,29707.966847839296,0.010740219858297914
1754006889900,29715.687519765863,0.009409449837601
1754006890200,29701.05445141896,0.010660996913012605
1754006890500,29707.770324176967,0.012392102720519311
1754006890800,29700.86798126278,0.017047672225526986
1754006891100,29693.591880154545,0.010723759165847443
1754006891400,29694.571407954012,0.013930773258055106
1754006891700,29709.473059855438,0.007935878985064286
1754006892000,29702.829623251262,0.00874032593334108
1754006892300,29711.318282928616,0.006241919844121768
1754006892600,29714.686151952963,0.020523886467053335
1754006892900,29702.28958660792,0.016747993121428953
1754006893200,29710.45501836765,0.0237085085072228
1754006893500,29703.091815979224,0.006989122263966536
1754006893800,29689.993989275645,0.008554344268256235
1754006894100,29682.945382514452,0.05435736705176144
1754006894400,29676.471497144765,0.020525310753825812
1754006894700,29681.74296268908,0.003518299742356636
1754006895000,29675.226552029,0.01618242674501791
1754006895300,29688.52528369142,0.012326956561517837
1754006895600,29690.49547096466,0.007633265841381776
1754006895900,29684.095939709394,0.007972720433127849
1754006896200,29676.665830830785,0.005348694884730052
1754006896500,29678.694462418567,0.00670200138434479
1754006896800,29660.628934878227,0.005647727696102509
1754006897100,29641.266194927954,0.004284175184764362
1754006897400,29633.399238891445,0.0073991734452682895
1754006897700,29638.997489222216,0.0052214033116165445
1754006898000,29640.590583113564,0.01593236519466196
1754006898300,29640.783827500592,0.019918366189482534
1754006898600,29638.8816509656,0.008684473865963376
1754006898900,29619.52566796427,0.007634272439608706
1754006899200,29616.63617884859,0.01508698296524419
1754006899500,29600.868615964053,0.008897849112122314
1754006899800,29608.284781756003,0.039507317842961874
1754006900100,29608.207079772437,0.0015289738566100534
1754006900400,29607.40885764124,0.0018883968693663494
1754006900700,29610.95163565526,0.00448153582519858
1754006901000,29613.81921524504,0.013494756708938054
1754006901300,29615.884147472752,0.016677713638415075
1754006901600,29618.975471192043,0.0069601164728638615
1754006901900,29613.741503404548,0.009804939525778314
1754006902200,29601.879785765435,0.007916870947547566
1754006902500,29604.912177971266,0.013658090336569631
1754006902800,29617.760192425187,0.039904513330221714
1754006903100,29626.748997737315,0.001986710176275313
1754006903400,29624.845221109535,0.04598868209412858
1754006903700,29630.286274634505,0.020372610171039272
1754006904000,29626.37461143183,0.007843642821731318
1754006904300,29629.7922491129,0.01377568660312446
1754006904600,29624.389860014457,0.009588826795212842
1754006904900,29625.638179699505,0.013634616778107027
1754006905200,29643.442123004457,0.013624512287816205
1754006905500,29650.312353683046,0.01684222769641519
1754006905800,29663.64520111652,0.004844816615326579
1754006906100,29656.762823155732,0.014998468279415736
1754006906400,29650.659221270784,0.006173902261682677
1754006906700,29650.307227052777,0.007948070459140411
1754006907000,29655.259949051702,0.017074740987393845
1754006907300,29653.40463057201,0.007190206992795517
1754006907600,29662.420530831914,0.012112217560416725
1754006907900,29657.521929811912,0.012306285300911863
1754006908200,29669.625941060196,0.010542966769823343
1754006908500,29678.246486737735,0.004181171698522869
1754006908800,29668.313651234486,0.01382385367944269
1754006909100,29673.502798105867,0.011178761255542308
1754006909400,29671.508724184943,0.04691664086220923
1754006909700,29680.578694315245,0.004752784972472983
1754006910000,29675.792503153032,0.020648793405365077
1754006910300,29678.562408472604,0.007344310816905527
1754006910600,29683.421595564185,0.007992347499663386
1754006910900,29658.90821289768,0.032760207393985746
1754006911200,29642.182720404962,0.009004891611395954
1754006911500,29643.320042525596,0.01734459811681353
1754006911800,29642.195847756655,0.010838086181514417
1754006912100,29651.229772874667,0.005263907343411058
1754006912400,29653.240040483623,0.008508901027073157
1754006912700,29641.936178657295,0.007301426434551914
1754006913000,29644.855460400096,0.008481679685237827
1754006913300,29638.181802665684,0.036657102689798625
1754006913600,29636.140263811958,0.013780406687392374
1754006913900,29631.614588448378,0.002950214785487713
1754006914200,29634.713313188626,0.03710160595994671
1754006914500,29622.0750108336,0.012948621922584206
1754006914800,29612.1213438458,0.018642409316492605
1754006915100,29592.36803558768,0.029762178666013633
1754006915400,29611.407250349235,0.005596524935760987
1754006915700,29602.53485495805,0.012578518098868958
1754006916000,29594.86406849893,0.009012081969280146
1754006916300,29584.61189416081,0.007806117389557023
1754006916600,29578.89269439908,0.00806602961752087
1754006916900,29575.0010038937,0.010731732991876906
1754006917200,29580.453865905896,0.022628819914610424
1754006917500,29582.014943827304,0.017225237402601845
1754006917800,29584.92812784484,0.012243806575645508
1754006918100,29579.682408639073,0.023230310202243278
1754006918400,29579.032018917384,0.0019747124174218523
1754006918700,29589.837738391827,0.010277920796453142
1754006919000,29589.634378675713,0.012860616082924341
1754006919300,29592.347479532735,0.012496671486700478
1754006919600,29574.332417141595,0.02707175243438234
1754006919900,29578.915244978612,0.011329965442084788
1754006920200,29581.20287767088,0.026281553920416485
1754006920500,29592.6311781414,0.008886180337150475
1754006920800,29568.20276071902,0.01633053456261281
1754006921100,29568.397691996273,0.010855161923555354
1754006921400,29567.256194007925,0.008459342664728111
1754006921700,29567.93207268579,0.014490883224790274
1754006922000,29562.263871616233,0.015065126382790655
1754006922300,29564.02126790916,0.005388000796610223
1754006922600,29570.130991628303,0.019579907185741093
1754006922900,29570.399350094907,0.008399577694376648
1754006923200,29567.66022135174,0.010815247503184801
1754006923500,29565.629675645,0.0015380022214961462
1754006923800,29562.039398543442,0.009910557719819633
1754006924100,29562.238350409465,0.002643517175332734
1754006924400,29555.711419913117,0.018466996116792863
1754006924700,29537.894566131974,0.005843730199810584
1754006925000,29549.735584080918,0.0074068201741324426
1754006925300,29533.975220393393,0.008915820595293243
1754006925600,29532.72602986702,0.003973328036601807
1754006925900,29520.957136141755,0.01028190053120879
1754006926200,29518.200277163804,0.004275862469874786
1754006926500,29509.425337336004,0.00870120503152521
1754006926800,29508.80617331801,0.018385671882183898
1754006927100,29501.116000381906,0.024752568606752172
1754006927400,29489.387720566763,0.027513125622852144
1754006927700,29491.861005649444,0.00860118553365602
1754006928000,29503.397667575642,0.00515297520576421
1754006928300,29506.18460217869,0.014169905988027356
1754006928600,29506.86473169384,0.03008174398013147
1754006928900,29497.25399232174,0.005454751107923065
1754006929200,29496.21413978102,0.026058746832643778
1754006929500,29499.854056361597,0.009153430871807996
1754006929800,29493.773526365832,0.0015833430209225346
1754006930100,29501.41018796837,0.010565928478217688
1754006930400,29500.7179459309,0.037562078887545154
1754006930700,29503.508297548487,0.01667390638362583
1754006931000,29498.76391402344,0.021274692075087285
1754006931300,29494.078637270217,0.013337661865267351
1754006931600,29495.6710145324,0.003096652403483621
1754006931900,29498.71452450183,0.001929068045671033
1754006932200,29501.416637003116,0.0047782686680184865
1754006932500,29492.036717801166,0.007685633589224419
1754006932800,29485.15822507348,0.00496323009814831
1754006933100,29484.57923318108,0.005711080042822656
1754006933400,29467.759401073778,0.01737098791035054
1754006933700,29476.591374832286,0.028015242994849792
1754006934000,29478.97768005742,0.003067995318464576
1754006934300,29478.917337282743,0.004758663350884025
1754006934600,29472.183715986797,0.00937300577122164
1754006934900,29479.01248497887,0.008714584642109365
1754006935200,29476.166138349094,0.0019259020984062603
1754006935500,29492.535820342673,0.07898660177795906
1754006935800,29495.574887794224,0.016479285313142588
1754006936100,29481.940731590767,0.012929289819020424
1754006936400,29487.931383425166,0.0025994851291289
1754006936700,29482.816602243696,0.012362826151163294
1754006937000,29477.760132669402,0.004401415098899667
1754006937300,29475.170830811927,0.014366436316863613
1754006937600,29473.560156415526,0.012350271589810953
1754006937900,29475.327816186964,0.010342755758660343
1754006938200,29481.604144528337,0.013589713661194595
1754006938500,29485.151082460583,0.006669677640213684
1754006938800,29478.267758788832,0.011357158181966795
1754006939100,29465.840295838647,0.001853333976396599
1754006939400,29458.224839136707,0.016769352096633446
1754006939700,29460.92022783748,0.008812458695823295
1754006940000,29468.098712117433,0.05957293169363254
1754006940300,29483.517215380714,0.010809627007246648
1754006940600,29471.108159883534,0.0019275120262487889
1754006940900,29471.306709755536,0.029461452030456865
1754006941200,29468.776639580567,0.005991310816813624
1754006941500,29464.712687244333,0.004534515531323025
1754006941800,29465.42131078988,0.009717488814599766
1754006942100,29462.715096836968,0.024755158885721006
1754006942400,29459.842915895217,0.039387651635425805
1754006942700,29453.60959678432,0.007635084112043318
1754006943000,29456.58806327767,0.011682345914178546
1754006943300,29465.396409175086,0.011757546727243724
1754006943600,29479.319013613458,0.00633343438397545
1754006943900,29474.148306781968,0.007020144256571619
1754006944200,29464.30799821965,0.00906193031623191
1754006944500,29461.466639865575,0.009603471218449084
1754006944800,29453.564482022197,0.021173358565330744
1754006945100,29462.139124249035,0.002575265564982322
